"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 28 20:21:42 UTC 2022","Sun Aug 28 20:21:50 UTC 2022","8533","","Country selectors","","","","Country selector on ""Elastic SIP"" page (example #4)",""
"passed","Sun Aug 28 20:22:00 UTC 2022","Sun Aug 28 20:22:10 UTC 2022","10304","","Country selectors","","","","Country selector on ""Voice API"" page (example #2)",""
"passed","Sun Aug 28 20:26:29 UTC 2022","Sun Aug 28 20:26:34 UTC 2022","5445","","Currency selectors","","","","Currency selector on ""Identity Services & Data"" page (example #1)",""
"passed","Sun Aug 28 20:26:23 UTC 2022","Sun Aug 28 20:26:29 UTC 2022","5820","","Currency selectors","","","","Currency selector on ""WhatsApp Business API"" page (example #4)",""
"passed","Sun Aug 28 20:21:50 UTC 2022","Sun Aug 28 20:22:00 UTC 2022","9592","","Country selectors","","","","Country selector on ""Voice API"" page (example #1)",""
"passed","Sun Aug 28 20:23:12 UTC 2022","Sun Aug 28 20:23:20 UTC 2022","8025","","Country selectors","","","","Country selector on ""WhatsApp Business API"" page (example #2)",""
"passed","Sun Aug 28 20:24:16 UTC 2022","Sun Aug 28 20:24:23 UTC 2022","6934","","Currency selectors","","","","Currency selector on ""Voice API"" page (example #1)",""
"passed","Sun Aug 28 20:25:46 UTC 2022","Sun Aug 28 20:25:53 UTC 2022","6781","","Currency selectors","","","","Currency selector on ""Wireless"" page (example #2)",""
"passed","Sun Aug 28 20:21:32 UTC 2022","Sun Aug 28 20:21:42 UTC 2022","9720","","Country selectors","","","","Country selector on ""Elastic SIP"" page (example #3)",""
"passed","Sun Aug 28 20:27:35 UTC 2022","Sun Aug 28 20:27:47 UTC 2022","12125","","Download Forms","","","","Download form on ""Elastic SIP"" page",""
"passed","Sun Aug 28 20:27:47 UTC 2022","Sun Aug 28 20:27:56 UTC 2022","8534","","Download Forms","","","","Download form on ""SMS API"" page",""
"passed","Sun Aug 28 20:23:58 UTC 2022","Sun Aug 28 20:24:04 UTC 2022","6111","","Currency selectors","","","","Currency selector on ""Elastic SIP"" page (example #2)",""
"passed","Sun Aug 28 20:27:14 UTC 2022","Sun Aug 28 20:27:22 UTC 2022","7780","","Currency selectors","","","","Currency selector on ""Networking"" page (example #3)",""
"passed","Sun Aug 28 20:26:54 UTC 2022","Sun Aug 28 20:27:03 UTC 2022","9649","","Currency selectors","","","","Currency selector on ""Networking"" page (example #1)",""
"passed","Sun Aug 28 20:25:39 UTC 2022","Sun Aug 28 20:25:46 UTC 2022","6550","","Currency selectors","","","","Currency selector on ""Wireless"" page (example #1)",""
"passed","Sun Aug 28 20:22:10 UTC 2022","Sun Aug 28 20:22:19 UTC 2022","8336","","Country selectors","","","","Country selector on ""Voice API"" page (example #3)",""
"passed","Sun Aug 28 20:22:29 UTC 2022","Sun Aug 28 20:22:38 UTC 2022","9045","","Country selectors","","","","Country selector on ""Wireless"" page (example #1)",""
"passed","Sun Aug 28 20:22:38 UTC 2022","Sun Aug 28 20:22:46 UTC 2022","7906","","Country selectors","","","","Country selector on ""Wireless"" page (example #2)",""
"passed","Sun Aug 28 20:22:54 UTC 2022","Sun Aug 28 20:23:03 UTC 2022","9020","","Country selectors","","","","Country selector on ""Wireless"" page (example #4)",""
"passed","Sun Aug 28 20:25:29 UTC 2022","Sun Aug 28 20:25:34 UTC 2022","4818","","Currency selectors","","","","Currency selector on ""Fax"" page (example #3)",""
"passed","Sun Aug 28 20:24:47 UTC 2022","Sun Aug 28 20:24:54 UTC 2022","7519","","Currency selectors","","","","Currency selector on ""SMS API"" page (example #1)",""
"passed","Sun Aug 28 20:22:19 UTC 2022","Sun Aug 28 20:22:29 UTC 2022","9960","","Country selectors","","","","Country selector on ""Voice API"" page (example #4)",""
"passed","Sun Aug 28 20:25:59 UTC 2022","Sun Aug 28 20:26:05 UTC 2022","5918","","Currency selectors","","","","Currency selector on ""Wireless"" page (example #4)",""
"passed","Sun Aug 28 20:26:40 UTC 2022","Sun Aug 28 20:26:45 UTC 2022","5121","","Currency selectors","","","","Currency selector on ""Identity Services & Data"" page (example #3)",""
"passed","Sun Aug 28 20:27:03 UTC 2022","Sun Aug 28 20:27:14 UTC 2022","10834","","Currency selectors","","","","Currency selector on ""Networking"" page (example #2)",""
"passed","Sun Aug 28 20:26:45 UTC 2022","Sun Aug 28 20:26:54 UTC 2022","8621","","Currency selectors","","","","Currency selector on ""Identity Services & Data"" page (example #4)",""
"passed","Sun Aug 28 20:25:08 UTC 2022","Sun Aug 28 20:25:17 UTC 2022","8667","","Currency selectors","","","","Currency selector on ""SMS API"" page (example #4)",""
"passed","Sun Aug 28 20:25:17 UTC 2022","Sun Aug 28 20:25:23 UTC 2022","6297","","Currency selectors","","","","Currency selector on ""Fax"" page (example #1)",""
"passed","Sun Aug 28 20:24:23 UTC 2022","Sun Aug 28 20:24:30 UTC 2022","6703","","Currency selectors","","","","Currency selector on ""Voice API"" page (example #2)",""
"passed","Sun Aug 28 20:26:34 UTC 2022","Sun Aug 28 20:26:40 UTC 2022","5287","","Currency selectors","","","","Currency selector on ""Identity Services & Data"" page (example #2)",""
"passed","Sun Aug 28 20:26:16 UTC 2022","Sun Aug 28 20:26:23 UTC 2022","6870","","Currency selectors","","","","Currency selector on ""WhatsApp Business API"" page (example #3)",""
"passed","Sun Aug 28 20:27:22 UTC 2022","Sun Aug 28 20:27:30 UTC 2022","8044","","Currency selectors","","","","Currency selector on ""Networking"" page (example #4)",""
